timestamp,left_voltage,right_voltage,high_gear,queue_index

126695,0.582903,1.41729,1,25190

126700,0.588472,1.414,1,25191

126705,0.634206,1.37053,1,25192

126710,0.625633,1.38134,1,25193

126715,0.609312,1.39989,1,25194

126720,0.633024,1.37839,1,25195

126725,0.561383,1.45223,1,25196

126730,0.59348,1.42233,1,25197

126735,0.635823,1.38217,1,25198

126740,0.352646,1.00341,1,25199

126745,0.328931,1.08842,1,25200

126750,0.398299,1.10387,1,25201

126755,0.362347,1.21207,1,25202

126760,0.441426,1.19306,1,25203

126765,0.430624,1.25374,1,25204

126770,0.456775,1.26903,1,25205

126775,0.496031,1.26425,1,25206

126780,0.547149,1.24184,1,25207

126785,0.143767,1.00504,1,25208

126790,0.148817,1.0791,1,25209

126795,0.199436,1.12784,1,25210

126800,0.276353,1.13502,1,25211

126805,0.297406,1.18364,1,25212

126810,0.301605,1.23709,1,25213

126815,0.34075,1.24563,1,25214

126820,0.369657,1.25617,1,25215

126825,0.398504,1.25995,1,25216

126830,0.338356,1.34709,1,25217

126835,0.434215,1.27355,1,25218

126840,0.47827,1.24796,1,25219

126845,0.427723,1.31378,1,25220

126850,0.477097,1.27704,1,25221

126855,0.484116,1.28046,1,25222

126860,0.499858,1.27336,1,25223

126865,0.491925,1.28843,1,25224

126870,0.535451,1.25081,1,25225

126875,0.543947,1.24719,1,25226

126880,0.512569,1.2826,1,25227

126885,0.52683,1.27167,1,25228

126890,0.48826,1.31299,1,25229

126895,0.403247,1.40027,1,25230

126900,0.521248,1.28414,1,25231

126905,0.496896,1.31004,1,25232

126910,0.422857,1.38535,1,25233

126915,0.454271,1.35499,1,25234

126920,0.492914,1.31721,1,25235

126925,0.425796,1.38503,1,25236

126930,0.436789,1.37462,1,25237

126935,0.475231,1.33666,1,25238

126940,0.462311,1.34997,1,25239

126945,0.496257,1.31634,1,25240

126950,0.495585,1.31727,1,25241

126955,0.492751,1.32031,1,25242

126960,0.440835,1.37239,1,25243

126965,0.451876,1.36149,1,25244

126970,0.479198,1.33427,1,25245

126975,0.446442,1.36711,1,25246

126980,0.483245,1.33037,1,25247

126985,0.459091,1.35457,1,25248

126990,0.435556,1.37814,1,25249

126995,0.463236,1.35048,1,25250

127000,0.427211,1.38652,1,25251

127005,0.397289,1.41645,1,25252

127010,0.435593,1.37815,1,25253

127015,0.464963,1.34877,1,25254

127020,0.44642,1.36731,1,25255

127025,0.442812,1.37091,1,25256

127030,0.424377,1.38933,1,25257

127035,0.405744,1.40794,1,25258

127040,0.452933,1.36073,1,25259

127045,0.503038,1.31061,1,25260

127050,0.4479,1.36573,1,25261

127055,0.500121,1.31348,1,25262

127060,0.421799,1.39178,1,25263

127065,0.465113,1.34844,1,25264

127070,0.458073,1.35546,1,25265

127075,0.457711,1.35579,1,25266

127080,0.477401,1.33608,1,25267

127085,0.477075,1.33638,1,25268

127090,0.485839,1.32758,1,25269

127095,0.460065,1.35333,1,25270

127100,0.440043,1.37333,1,25271

127105,0.413539,1.3998,1,25272

127110,0.415247,1.39807,1,25273

127115,0.404894,1.40839,1,25274

127120,0.403188,1.41007,1,25275

127125,0.464739,1.34849,1,25276

127130,0.457585,1.35562,1,25277

127135,0.471925,1.34125,1,25278

127140,0.0881293,1.0609,1,25279

127145,-0.137062,0.681081,1,25280

127150,-0.170659,0.856433,1,25281

127155,-0.0797017,0.918183,1,25282

127160,0.00251903,0.963915,1,25283

127165,0.094256,0.977768,1,25284

127170,0.085143,1.07386,1,25285

127175,0.135095,1.09549,1,25286

127180,0.102684,1.18675,1,25287

127185,0.157127,1.1806,1,25288

127190,0.174438,1.20287,1,25289

127195,0.13403,1.27565,1,25290

127200,0.173805,1.26227,1,25291

127205,0.181323,1.27621,1,25292

127210,0.236447,1.23845,1,25293

127215,0.272949,1.21594,1,25294

127220,0.208403,1.29168,1,25295

127225,0.266808,1.24216,1,25296

127230,0.294375,1.22156,1,25297

127235,0.273525,1.24779,1,25298

127240,0.281208,1.24418,1,25299

127245,0.374428,1.15395,1,25300

127250,0.355612,1.17486,1,25301

127255,0.323821,1.208,1,25302

127260,0.276576,1.25599,1,25303

127265,0.308726,1.22407,1,25304

127270,0.308181,1.22442,1,25305

127275,0.282208,1.24985,1,25306

127280,0.276064,1.25517,1,25307

127285,0.231713,1.29846,1,25308

127290,0.293516,1.2354,1,25309

127295,0.184666,1.34282,1,25310

127300,0.237758,1.28817,1,25311

127305,0.213945,1.31032,1,25312

127310,0.222846,1.29965,1,25313

127315,0.19096,1.3297,1,25314

127320,0.202312,1.31645,1,25315

127325,0.198702,1.3181,1,25316

127330,0.241523,1.27329,1,25317

127335,0.270263,1.24251,1,25318

127340,0.190626,1.32009,1,25319

127345,0.174449,1.33418,1,25320

127350,0.280491,1.22603,1,25321

127355,0.294842,1.20956,1,25322

127360,0.282825,1.21944,1,25323

127365,0.24797,1.25214,1,25324

127370,0.252971,1.24498,1,25325

127375,0.265947,1.22984,1,25326

127380,0.238804,1.25481,1,25327

127385,0.234832,1.2566,1,25328

127390,0.192788,1.29647,1,25329

127395,0.208048,1.27902,1,25330

127400,0.251429,1.23345,1,25331

127405,0.206157,1.27653,1,25332

127410,0.213423,1.26707,1,25333

127415,0.147715,1.33058,1,25334

127420,0.25474,1.22136,1,25335

127425,0.294962,1.17894,1,25336

127430,0.205226,1.26648,1,25337

127435,0.161794,1.30771,1,25338

127440,0.199738,1.26757,1,25339

127445,0.190979,1.27412,1,25340

127450,0.211886,1.25102,1,25341

127455,0.22707,1.23363,1,25342

127460,0.225586,1.23291,1,25343

127465,0.218698,1.2376,1,25344

127470,0.200228,1.25386,1,25345

127475,0.167079,1.28481,1,25346

127480,0.22272,1.22697,1,25347

127485,0.252205,1.19528,1,25348

127490,0.222627,1.22265,1,25349

127495,0.248276,1.1948,1,25350

127500,0.195651,1.24522,1,25351

127505,0.203749,1.23492,1,25352

127510,0.202158,1.23431,1,25353

127515,0.174821,1.25944,1,25354

127520,0.17323,1.25883,1,25355

127525,0.162434,1.26742,1,25356

127530,0.163114,1.26454,1,25357

127535,0.160745,1.2647,1,25358

127540,0.213237,1.21001,1,25359

127545,0.211374,1.20967,1,25360

127550,0.178956,1.23988,1,25361

127555,0.177993,1.23864,1,25362

127560,0.23693,1.1775,1,25363

127565,0.175245,1.23698,1,25364

127570,0.192238,1.21779,1,25365

127575,0.147499,1.26032,1,25366

127580,0.186449,1.21917,1,25367

127585,0.14116,1.26225,1,25368

127590,0.107934,1.29327,1,25369

127595,0.105233,1.29377,1,25370

127600,0.116288,1.28051,1,25371

127605,0.113039,1.28156,1,25372

127610,0.138926,1.25347,1,25373

127615,0.170802,1.21939,1,25374

127620,0.102623,1.28536,1,25375

127625,0.0836584,1.30212,1,25376

127630,0.0804277,1.30315,1,25377

127635,0.137413,1.24396,1,25378

127640,0.142971,1.2362,1,25379

127645,0.100852,1.27612,1,25380

127650,0.0989399,1.27582,1,25381

127655,0.156731,1.21583,1,25382

127660,0.14581,1.22455,1,25383

127665,0.147645,1.22051,1,25384

127670,0.134881,1.23107,1,25385

127675,0.116327,1.24742,1,25386

127680,0.123349,1.23819,1,25387

127685,0.0983544,1.26098,1,25388

127690,0.0964367,1.2607,1,25389

127695,0.0767169,1.27821,1,25390

127700,0.105892,1.24683,1,25391

127705,0.0772684,1.27326,1,25392

127710,0.0577624,1.29056,1,25393

127715,0.0865745,1.25954,1,25394

127720,0.126817,1.2171,1,25395

127725,0.0498376,1.29187,1,25396

127730,0.0856363,1.25387,1,25397

127735,0.131662,1.20564,1,25398

127740,0.0635473,1.27155,1,25399

127745,0.065141,1.26775,1,25400

127750,0.128779,1.20191,1,25401

127755,0.146901,1.18159,1,25402

127760,0.131992,1.19429,1,25403

127765,0.117382,1.2067,1,25404

127770,0.0763965,1.24548,1,25405

127775,0.0636342,1.25604,1,25406

127780,0.0499279,1.26754,1,25407

127785,0.0503169,1.26495,1,25408

127790,0.0389452,1.27412,1,25409

127795,-0.00128091,1.31214,1,25410

127800,0.0272118,1.28144,1,25411

127805,0.0551554,1.25129,1,25412

127810,0.0724993,1.23175,1,25413

127815,-0.0073993,1.30944,1,25414

127820,0.00765884,1.29218,1,25415

127825,0.145206,1.15243,1,25416

127830,0.0881748,1.20726,1,25417

127835,0.0683134,1.22491,1,25418

127840,0.0730338,1.21799,1,25419

127845,0.0427959,1.24602,1,25420

127850,0.0701432,1.21647,1,25421

127855,0.0538502,1.23056,1,25422

127860,0.0178796,1.26433,1,25423

127865,0.116867,1.16314,1,25424

127870,0.0371307,1.24067,1,25425

127875,0.0339171,1.24168,1,25426

127880,0.0376393,1.23576,1,25427

127885,-0.0105334,1.28172,1,25428

127890,0.0506378,1.21835,1,25429

127895,0.0190436,1.24774,1,25430

127900,0.0030019,1.26158,1,25431

127905,-0.0426421,1.30502,1,25432

127910,-0.0312559,1.29143,1,25433

127915,-0.000490561,1.25846,1,25434

127920,0.0625942,1.19317,1,25435

127925,-0.0259191,1.27948,1,25436

127930,0.0448908,1.20647,1,25437

127935,0.039433,1.20972,1,25438

127940,0.0586001,1.18835,1,25439

127945,0.0374693,1.20728,1,25440

127950,0.016617,1.22593,1,25441

127955,0.0586244,1.18171,1,25442

127960,-0.00325904,1.24139,1,25443

127965,0.065089,1.17084,1,25444

127970,0.0173345,1.21639,1,25445

127975,0.0543529,1.17717,1,25446

127980,0.0676025,1.16172,1,25447

127985,-0.0566414,1.28376,1,25448

127990,-0.0200809,1.24499,1,25449

127995,-0.0262374,1.24895,1,25450

128000,-0.00561693,1.22612,1,25451

128005,-0.0339241,1.25223,1,25452

128010,0.0361089,1.17999,1,25453

128015,-0.026506,1.2404,1,25454

128020,0.0157643,1.19593,1,25455

128025,-0.0150325,1.22452,1,25456

128030,-0.00761951,1.2149,1,25457

128035,0.00211932,1.20296,1,25458

128040,-0.0224581,1.22533,1,25459

128045,0.0135896,1.18708,1,25460

128050,-0.0341902,1.23266,1,25461

128055,-0.0469243,1.24319,1,25462

128060,-0.0117177,1.20578,1,25463

128065,-0.0514219,1.24328,1,25464

128070,-0.113705,1.30336,1,25465

128075,-0.0100185,1.19747,1,25466

128080,-0.0365325,1.22178,1,25467

128085,0.042887,1.14016,1,25468

128090,-0.0477341,1.22857,1,25469

128095,-0.047935,1.22657,1,25470

128100,-0.0789074,1.25534,1,25471

128105,-0.0235516,1.19778,1,25472

128110,-0.103901,1.27593,1,25473

128115,-0.0740515,1.24387,1,25474

128120,-0.0283253,1.19594,1,25475

128125,0.00408209,1.16133,1,25476

128130,-0.0487228,1.21193,1,25477

128135,-0.0493101,1.21032,1,25478

128140,-0.0481239,1.20693,1,25479

128145,-0.104572,1.26117,1,25480

128150,-0.13545,1.28984,1,25481

128155,-0.055253,1.20744,1,25482

128160,-0.0326608,1.18265,1,25483

128165,-0.0224916,1.17028,1,25484

128170,-0.0578526,1.20343,1,25485

128175,-0.0240292,1.16741,1,25486

128180,-0.0541069,1.19528,1,25487

128185,-0.0836597,1.22263,1,25488

128190,-0.0852277,1.22199,1,25489

128195,-0.101817,1.23638,1,25490

128200,-0.086788,1.21915,1,25491

128205,-0.762004,0.563927,1,25492

128210,-0.713673,0.631654,1,25493

128215,-0.290125,1.03532,1,25494

128220,-0.179932,1.00396,1,25495

128225,-0.271693,1.12666,1,25496

128230,-0.24268,1.1208,1,25497

128235,-0.177793,1.0744,1,25498

128240,-0.255243,1.16656,1,25499

128245,-0.221236,1.14416,1,25500

128250,-0.279505,1.21146,1,25501

128255,-0.231982,1.17084,1,25502

128260,-0.235315,1.17932,1,25503

128265,-0.203799,1.15149,1,25504

128270,-0.204448,1.15463,1,25505

128275,-0.167432,1.1191,1,25506

128280,-0.133423,1.08575,1,25507

128285,-0.205385,1.15769,1,25508

128290,-0.205385,1.1571,1,25509

128295,-0.195624,1.14629,1,25510

128300,-0.21766,1.16688,1,25511

128305,-0.548478,0.831826,1,25512

128310,-0.481086,0.82154,1,25513

128315,-0.522758,0.943621,1,25514

128320,-0.443692,0.932214,1,25515

128325,-0.403874,0.947721,1,25516

128330,-0.385378,0.974246,1,25517

128335,-0.391071,1.01643,1,25518

128340,-0.360166,1.01496,1,25519

128345,-0.303686,0.982075,1,25520

128350,-0.358466,1.05562,1,25521

128355,-0.342678,1.0546,1,25522

128360,-0.254851,0.978235,1,25523

128365,-0.277096,1.00921,1,25524

128370,-0.304668,1.04324,1,25525

128375,-0.276327,1.01949,1,25526

128380,-0.283812,1.03002,1,25527

128385,-0.227982,0.975952,1,25528

128390,-0.307977,1.05665,1,25529

128395,-0.24656,0.995054,1,25530

128400,-0.313646,1.06124,1,25531

128405,-0.325441,1.07153,1,25532

128410,-0.350548,1.09464,1,25533

128415,-0.252248,0.993927,1,25534

128420,-0.352795,1.09172,1,25535

128425,-0.328102,1.064,1,25536

128430,-0.345823,1.07846,1,25537

128435,-0.371819,1.101,1,25538

128440,-0.355147,1.08071,1,25539

128445,-0.356175,1.07799,1,25540

128450,-0.342383,1.06034,1,25541

128455,-0.348639,1.06265,1,25542

128460,-0.328635,1.03862,1,25543

128465,-0.371996,1.0779,1,25544

128470,-0.386379,1.08815,1,25545

128475,-0.320991,1.01858,1,25546

128480,-0.353353,1.04673,1,25547

128485,-0.361413,1.05055,1,25548

128490,-0.375942,1.06082,1,25549

128495,-0.361843,1.04243,1,25550

128500,-0.321898,0.998189,1,25551

128505,-0.350454,1.02243,1,25552

128510,-0.395613,1.06326,1,25553

128515,-0.32921,0.992527,1,25554

128520,-0.366984,1.02596,1,25555

128525,-0.441044,1.09567,1,25556

128530,-0.40686,1.05713,1,25557

128535,-0.373896,1.01981,1,25558

128540,-0.394609,1.03616,1,25559

128545,-0.411801,1.04899,1,25560

128550,-0.432381,1.0652,1,25561

128555,-0.389954,1.0184,1,25562

128560,-0.390781,1.01486,1,25563

128565,-0.347335,0.967041,1,25564

128570,-0.430372,1.0457,1,25565

128575,-0.415017,1.02597,1,25566

128580,-0.404138,1.01072,1,25567

128585,-0.404277,1.00648,1,25568

128590,-0.438704,1.03653,1,25569

128595,-0.447375,1.04083,1,25570

128600,-0.451002,1.04008,1,25571

128605,-0.394176,0.978873,1,25572

128610,-0.446458,1.02678,1,25573

128615,-0.425745,1.00169,1,25574

128620,-0.403026,0.974589,1,25575

128625,-0.396886,0.96407,1,25576

128630,-0.439157,1.00196,1,25577

128635,-0.475806,1.03423,1,25578

128640,-0.499175,1.05322,1,25579

128645,-0.503243,1.05291,1,25580

128650,-0.519275,1.06457,1,25581

128655,-0.448882,0.989793,1,25582

128660,-0.441587,0.978119,1,25583

128665,-0.47875,1.0109,1,25584

128670,-0.504442,1.03222,1,25585

128675,-0.493568,1.01696,1,25586

128680,-0.491709,1.01073,1,25587

128685,-0.437578,0.952215,1,25588

128690,-0.440545,0.950803,1,25589

128695,-0.514387,1.02027,1,25590

128700,-0.508074,1.00957,1,25591

128705,-0.53495,1.03207,1,25592

128710,-0.475279,0.96802,1,25593

128715,-0.470391,0.958753,1,25594

128720,-0.602515,1.0865,1,25595

128725,-0.536532,1.01614,1,25596

128730,-0.553515,1.02874,1,25597

128735,-0.502743,0.973588,1,25598

128740,-0.538335,1.0048,1,25599

128745,-0.483608,0.945695,1,25600

128750,-0.495444,0.953152,1,25601

128755,-0.520526,0.973855,1,25602

128760,-0.53446,0.98341,1,25603

128765,-0.502823,0.947393,1,25604

128770,-0.543242,0.983433,1,25605

128775,-0.571685,1.0075,1,25606

128780,-0.508858,0.940291,1,25607

128785,-0.515249,0.942302,1,25608

128790,-0.609649,1.03232,1,25609

128795,-0.5751,0.993395,1,25610

128800,-0.608548,1.02246,1,25611

128805,-0.601028,1.01056,1,25612

128810,-0.536371,0.941529,1,25613

128815,-0.592037,0.992816,1,25614

128820,-0.537063,0.933462,1,25615

128825,-0.528898,0.920918,1,25616

128830,-0.316831,1.36859,1,25617

128835,-0.262709,1.25096,1,25618

128840,-0.279823,1.18104,1,25619

128845,-0.3462,1.17295,1,25620

128850,-0.302298,1.06677,1,25621

128855,-0.34848,1.06086,1,25622

128860,-0.357257,1.02596,1,25623

128865,-0.432111,1.06412,1,25624

128870,-0.423516,1.02459,1,25625

128875,-0.511625,1.08655,1,25626

128880,-0.444985,0.997697,1,25627

128885,-0.524771,1.05854,1,25628

128890,-0.535742,1.05327,1,25629

128895,-0.552894,1.05642,1,25630

128900,-0.592301,1.08367,1,25631

128905,-0.550638,1.03139,1,25632

128910,-0.551888,1.02328,1,25633

128915,-0.583246,1.04633,1,25634

128920,-0.571024,1.02666,1,25635

128925,-0.524252,0.973162,1,25636

128930,-0.585984,1.02876,1,25637

128935,-0.600697,1.03783,1,25638

128940,-0.596362,1.02826,1,25639

128945,-0.586248,1.01324,1,25640

128950,-0.555507,0.97788,1,25641

128955,-0.6279,1.04588,1,25642

128960,-0.53275,0.946528,1,25643

128965,-0.576651,0.986384,1,25644

128970,-0.543709,0.949526,1,25645

128975,-0.525744,0.927754,1,25646

128980,-0.550068,0.948359,1,25647

128985,-0.510661,0.905308,1,25648

128990,-0.560786,0.95185,1,25649

128995,-0.645011,1.03254,1,25650

129000,-0.655959,1.04,1,25651

129005,-0.593733,0.974314,1,25652

129010,-0.629175,1.00633,1,25653

129015,-0.646152,1.0199,1,25654

129020,-0.606262,0.976625,1,25655

129025,-0.606688,0.973683,1,25656

129030,-0.560014,0.923653,1,25657

129035,-0.547499,0.907793,1,25658

129040,-0.643407,1.00037,1,25659

129045,-0.650378,1.00401,1,25660

129050,-0.595968,0.946277,1,25661

129055,-0.567127,0.91412,1,25662

129060,-0.617551,0.961232,1,25663

129065,-0.558113,0.898486,1,25664

129070,-0.600172,0.937239,1,25665

129075,-0.595089,0.928853,1,25666

129080,-0.608136,0.938599,1,25667

129085,-0.62401,0.951174,1,25668

129090,-0.677736,1.0016,1,25669

129095,-0.631239,0.951808,1,25670

129100,-0.620052,0.937326,1,25671

129105,-0.604801,0.918779,1,25672

129110,-0.67276,0.983444,1,25673

129115,-0.668787,0.976177,1,25674

129120,-0.657533,0.961629,1,25675

129125,-0.634478,0.93528,1,25676

129130,-0.633983,0.931493,1,25677

129135,-0.673295,0.967512,1,25678

129140,-0.660943,0.951868,1,25679

129145,-0.65504,0.942672,1,25680

129150,-0.642975,0.927315,1,25681

129155,-0.584466,0.865515,1,25682

129160,-0.643404,0.921161,1,25683

129165,-0.638064,0.912529,1,25684

129170,-0.636801,0.907974,1,25685

129175,-0.644009,0.911891,1,25686

129180,-0.703113,0.967703,1,25687

129185,-0.702238,0.963536,1,25688

129190,-0.702566,0.960572,1,25689

129195,-0.711444,0.966159,1,25690

129200,-0.648212,0.899636,1,25691

129205,-0.728779,0.97691,1,25692

129210,-0.681663,0.926503,1,25693

129215,-0.638717,0.880266,1,25694

129220,-0.663538,0.901796,1,25695

129225,-0.696232,0.931198,1,25696

129230,-0.666234,0.897908,1,25697

129235,-0.662592,0.890975,1,25698

129240,-0.643789,0.86888,1,25699

129245,-0.679501,0.901301,1,25700

129250,-0.668909,0.887418,1,25701

129255,-0.699336,0.914553,1,25702

129260,-0.706657,0.918582,1,25703

129265,-0.737713,0.946347,1,25704

129270,-0.691242,0.896585,1,25705

129275,-0.717091,0.919142,1,25706

129280,-0.739189,0.937949,1,25707

129285,-0.715817,0.911286,1,25708

129290,-0.747456,0.939633,1,25709

129295,-0.758584,0.947469,1,25710

129300,-0.758876,0.94447,1,25711

129305,-0.721829,0.904132,1,25712

129310,-0.690165,0.869176,1,25713

129315,-0.813108,0.988827,1,25714

129320,-0.760382,0.932811,1,25715

129325,-0.77326,0.942397,1,25716

129330,-0.669633,0.835479,1,25717

129335,-0.721096,0.88365,1,25718

129340,-0.805287,0.96455,1,25719

129345,-0.772991,0.928962,1,25720

129350,-0.667184,0.819864,1,25721

129355,-0.698157,0.847545,1,25722

129360,-0.712618,0.858715,1,25723

129365,-0.791292,0.934098,1,25724

129370,-0.752632,0.892146,1,25725

129375,-0.749902,0.886125,1,25726

129380,-0.74912,0.882051,1,25727

129385,-0.800123,0.929763,1,25728

129390,-0.79955,0.925899,1,25729

129395,-0.828845,0.951902,1,25730

129400,-0.832323,0.952088,1,25731

129405,-0.729652,0.846126,1,25732

129410,-0.761668,0.874851,1,25733

129415,-0.768576,0.878467,1,25734

129420,-0.813678,0.920278,1,25735

129425,-0.778481,0.88179,1,25736

129430,-0.830424,0.930441,1,25737

129435,-0.717555,0.814281,1,25738

129440,-0.73171,0.825144,1,25739

129445,-0.798275,0.888418,1,25740

129450,-0.796442,0.883293,1,25741

129455,-0.793098,0.876658,1,25742

129460,-0.812691,0.892959,1,25743

129465,-0.783273,0.86025,1,25744

129470,-0.774156,0.847841,1,25745

129475,-0.781565,0.851959,1,25746

129480,-0.846467,0.91357,1,25747

129485,-0.787989,0.8518,1,25748

129490,-0.741901,0.802421,1,25749

129495,-0.893105,0.950333,1,25750

129500,-0.839731,0.893668,1,25751

129505,-0.789125,0.83977,1,25752

129510,-0.826259,0.873613,1,25753

129515,-0.856768,0.90083,1,25754

129520,-0.847891,0.888662,1,25755

129525,-0.871249,0.908729,1,25756

129530,-0.81665,0.850838,1,25757

129535,-0.845663,0.876559,1,25758

129540,-0.821739,0.849344,1,25759

129545,-0.806832,0.831146,1,25760

129550,-0.811406,0.832429,1,25761

129555,-0.824292,0.842023,1,25762

129560,-0.857522,0.871962,1,25763

129565,-0.822028,0.833176,1,25764

129570,-0.873422,0.881279,1,25765

129575,-0.889794,0.894359,1,25766

129580,-0.904462,0.905736,1,25767

129585,-0.87914,0.877122,1,25768

129590,-0.92017,0.914861,1,25769

129595,-0.862836,0.854236,1,25770

129600,-0.849092,0.8372,1,25771

129605,-0.894474,0.87929,1,25772

129610,-0.870646,0.852171,1,25773

129615,-0.882144,0.860378,1,25774

129620,-0.844113,0.819055,1,25775

129625,-0.846325,0.817976,1,25776

129630,-0.86209,0.830449,1,25777

129635,-0.898171,0.863239,1,25778

129640,-0.89734,0.859117,1,25779

129645,-0.940479,0.898965,1,25780

129650,-0.871393,0.826587,1,25781

129655,-0.874692,0.826594,1,25782

129660,-0.821641,0.770252,1,25783

129665,-0.895072,0.840392,1,25784

129670,-0.924651,0.866679,1,25785

129675,-0.906984,0.84572,1,25786

129680,-0.927231,0.862676,1,25787

129685,-0.932762,0.864916,1,25788

129690,-0.909858,0.83872,1,25789

129695,-0.912759,0.838329,1,25790

129700,-0.86031,0.782589,1,25791

129705,-0.928559,0.847547,1,25792

129710,-0.941378,0.857074,1,25793

129715,-0.874965,0.78737,1,25794

129720,-0.920688,0.829802,1,25795

129725,-0.922022,0.827844,1,25796

129730,-0.93007,0.8326,1,25797

129735,-0.929491,0.828731,1,25798

129740,-0.943434,0.839382,1,25799

129745,-0.960293,0.852949,1,25800

129750,-0.948677,0.838042,1,25801

129755,-0.931482,0.817555,1,25802

129760,-0.916697,0.799479,1,25803

129765,-0.918653,0.798143,1,25804

129770,-0.966391,0.84259,1,25805

129775,-0.956824,0.829732,1,25806

129780,-0.890461,0.760077,1,25807

129785,-0.970361,0.836686,1,25808

129790,-0.928289,0.791322,1,25809

129795,-0.896197,0.755939,1,25810

129800,-0.96381,0.82026,1,25811

129805,-0.912985,0.766145,1,25812

129810,-0.929492,0.77936,1,25813

129815,-0.916133,0.76271,1,25814

129820,-0.934703,0.777988,1,25815

129825,-0.921363,0.761356,1,25816

129830,-0.948648,0.78535,1,25817

129835,-0.929674,0.763084,1,25818

129840,-0.925506,0.755625,1,25819

129845,-0.972757,0.799585,1,25820

129850,-0.910663,0.7342,1,25821

129855,-1.00478,0.82502,1,25822

129860,-0.948286,0.76524,1,25823

129865,-0.976956,0.790618,1,25824

129870,-0.975729,0.786099,1,25825

129875,-0.992359,0.799438,1,25826

129880,-0.977308,0.781096,1,25827

129885,-0.953772,0.754269,1,25828

129890,-0.990218,0.787423,1,25829

129895,-0.977367,0.77128,1,25830

129900,-0.996868,0.78749,1,25831

129905,-1.01619,0.803518,1,25832

129910,-1.02449,0.808526,1,25833

129915,-1.01013,0.790873,1,25834

129920,-1.0044,0.781854,1,25835

129925,-0.952086,0.726251,1,25836

129930,-1.02317,0.794046,1,25837

129935,-1.03886,0.806438,1,25838

129940,-1.03308,0.797369,1,25839

129945,-1.01309,0.774091,1,25840

129950,-1.08214,0.839852,1,25841

129955,-1.04166,0.796074,1,25842

129960,-1.03398,0.7851,1,25843

129965,-0.984881,0.732714,1,25844

129970,-0.992824,0.737366,1,25845

129975,-1.0199,0.761149,1,25846

129980,-1.01271,0.750669,1,25847

129985,-0.682873,1.08166,1,25848

129990,-0.711216,1.04758,1,25849

129995,-0.75132,1.00174,1,25850

130000,-0.848514,1.02556,1,25851

130005,-0.865067,0.98092,1,25852

130010,-0.892133,0.956976,1,25853

130015,-0.949278,0.971537,1,25854

130020,-0.968628,0.955277,1,25855

130025,-0.916625,0.873432,1,25856

130030,-0.959734,0.891472,1,25857

130035,-0.970798,0.881415,1,25858

130040,-0.972224,0.864986,1,25859

130045,-0.928957,0.806567,1,25860

130050,-0.97626,0.840954,1,25861

130055,-0.990138,0.843765,1,25862

130060,-0.972472,0.816563,1,25863

130065,-0.945497,0.781318,1,25864

130070,-0.960505,0.789103,1,25865

130075,-1.05237,0.874616,1,25866

130080,-1.04969,0.866289,1,25867

130085,-0.950492,0.762051,1,25868

130090,-0.979842,0.786846,1,25869

130095,-1.02141,0.824269,1,25870

130100,-0.982979,0.78202,1,25871

130105,-1.08913,0.884634,1,25872

130110,-1.04227,0.834471,1,25873

130115,-1.02599,0.815079,1,25874

130120,-1.00839,0.794523,1,25875

130125,-1.03631,0.81961,1,25876

130130,-1.03223,0.812815,1,25877

130135,-1.03151,0.809462,1,25878

130140,-1.11135,0.886747,1,25879

130145,-1.08503,0.857929,1,25880

130150,-1.03704,0.807497,1,25881

130155,-1.02836,0.796407,1,25882

130160,-1.08481,0.850492,1,25883

130165,-1.06937,0.832711,1,25884

130170,-1.05495,0.815975,1,25885

130175,-1.07461,0.833333,1,25886

130180,-1.04501,0.801454,1,25887

130185,-1.10205,0.856227,1,25888

130190,-1.02618,0.778101,1,25889

130195,-1.00277,0.752443,1,25890

130200,-1.03515,0.782578,1,25891

130205,-1.04129,0.786488,1,25892

130210,-1.03373,0.776701,1,25893

130215,-1.02909,0.769832,1,25894

130220,-1.08477,0.823292,1,25895

130225,-1.07155,0.807854,1,25896

